Id,label
8607435,0
9931203,1
9296679,0
8816696,0
396290,0
4362476,1
6570594,0
3193796,1
7734496,0
4222090,1
9848112,1
8004655,0
6319072,0
6855417,1
441440,0
9574899,1
6708289,1
3463482,0
9421061,0
7577432,0
9539541,0
6766224,0
3088330,1
9985419,0
5149852,1
8718712,1
10241807,0
8768090,0
10004173,1
9871459,1
9241030,1
6636214,1
7881775,1
42155,0
7829679,1
8514732,0
5695089,1
7264100,0
10269189,1
10203623,0
8716067,0
6703593,1
9470944,0
9066833,0
10096541,0
9136272,1
2507889,0
5429631,0
7192871,1
8431036,0
3978509,0
3466376,0
9227726,0
5824641,1
5220963,0
8940738,1
9152963,1
8564321,0
5176860,0
9885613,1
4903398,0
3563826,0
8490244,1
3975202,1
9205904,1
10099593,0
10215792,1
8494226,1
10021276,1
8788324,1
7342512,0
7201794,1
9886637,1
10063931,0
6101504,0
94138,1
10038546,1
9301500,0
3109792,0
1310128,0
4266932,0
8499959,1
8974057,1
8363799,1
10123454,0
6105053,1
5735900,0
6225330,1
8951204,0
10011197,1
224003,0
1422304,1
9775166,0
9215312,1
8216553,0
9546480,0
9812714,0
6353546,0
7214498,1
7511448,1
1711818,0
9483938,1
2494845,0
423930,0
10247454,1
9645771,0
3845552,0
633066,1
5130691,1
4872086,0
2571438,0
6776415,0
4510637,0
329387,0
5423353,1
2665884,0
9048908,0
385371,1
6815534,1
6458475,1
3505039,1
9385341,0
5446771,1
7563012,1
9892059,1
9904060,0
9777229,1
7543186,1
1928053,0
8911412,0
5854211,1
9855376,0
3613031,1
9451774,0
6329557,1
9721044,0
8607998,1
4901836,0
9748745,1
5419434,1
7645468,1
7894220,1
9563440,1
6203044,0
7613278,1
1921701,1
4763028,1
5022485,1
381984,1
2125516,0
9471890,0
8543349,1
8826006,0
6517750,0
9420078,1
466730,0
8716598,1
7937925,1
9865955,1
5097051,1
7629172,0
1617006,1
9181445,1
6775969,1
9567220,1
8085557,1
7484605,1
448217,1
10247013,1
7302355,0
4625294,1
7481640,0
7534026,0
10019290,1
9479384,0
9646205,0
5873182,0
5535160,0
3266529,1
10150789,1
8526508,1
6905628,1
657926,1
10209380,1
7962419,1
9516866,1
8582446,1
9701369,1
9200409,0
6926537,0
8823275,0
3401757,1
2275418,1
9576981,1
7186427,0
1395992,1
8471846,1
10217091,0
9923224,1
5326798,0
7767732,1
8963464,1
3869366,1
8662110,1
765813,0
7686888,1
9595936,1
10265063,1
9469384,1
4809582,1
6288445,1
8351010,0
9757220,0
9614092,1
10177366,1
5703375,1
6192301,1
5494052,0
4443212,0
4507980,0
9084539,1
1530132,0
7025640,0
10107265,1
7122885,1
4922192,0
8141616,1
8585744,0
4014927,1
8620578,1
764337,0
9886369,0
3452205,0
9689849,1
2738145,1
7764479,0
8607320,0
6819730,0
8766093,1
6331834,0
10256964,1
10271951,0
167866,0
8059223,0
10076454,1
8023930,0
9449550,1
1578700,0
9984583,0
4659756,1
4258038,0
9894233,1
8818932,0
9630266,0
9750234,1
9208424,0
6935282,0
39949,1
9863714,1
2904819,0
7724627,1
6656685,0
3656396,1
10160632,0
7974486,1
3569639,1
8540279,1
727487,0
6156978,0
6620213,0
9140776,0
6426276,1
7730325,0
3274271,0
2107050,0
850237,0
8928541,0
8284584,0
5914853,1
7976338,1
9763966,0
3862994,1
1621161,1
7476177,0
8316158,1
2869367,0
9329360,1
859557,0
9650631,1
10065382,1
8474345,1
9241381,0
7410982,0
9242709,0
8700498,1
10275654,0
10020819,1
2767021,1
8917017,0
7661150,1
9701838,1
6865483,0
8548276,1
6221860,1
7881251,0
7867334,0
9418306,1
3065076,0
5852391,0
9982433,0
5025240,1
7773879,0
140389,1
190911,1
7635806,0
1038223,1
6862464,0
4456350,1
8829413,1
9446908,1
4187850,1
5065984,0
7459247,1
7531068,0
2630493,0
2239050,0
3365531,0
5287235,1
5533386,1
9968656,0
7231460,0
854541,0
9648428,0
3201266,1
8017393,1
4829636,1
9768878,1
9214440,1
8813634,1
41093,0
5713844,0
10070957,1
4470842,0
6984791,1
1078882,0
9775581,1
1249465,0
2002731,1
9849213,0
10017421,0
10103338,1
9538834,1
8846130,1
6551533,0
3404143,1
8750837,1
10046521,1
8633532,1
9588746,1
5300060,1
3649346,1
2659024,1
4347525,0
6989907,1
9591471,1
9855274,0
7673551,1
2797456,0
8820548,0
156188,0
3119511,1
6132185,0
7696590,0
2711455,1
8903354,1
7258834,0
10126197,1
6976920,1
8921212,1
9613810,1
9623952,0
5777370,1
6148533,1
9655460,0
9842374,1
2670365,1
7583697,1
10243715,1
8679355,0
1618708,0
7001948,1
6734625,0
2451714,1
9826314,1
6859602,1
8060438,0
2984035,0
9221182,1
1498219,0
8328616,0
625008,1
9304664,0
9237551,1
2331930,0
7859363,1
9100537,1
4926301,0
4946711,1
9336586,0
7627022,0
6905636,1
5690906,0
9752319,0
8207424,0
5566382,0
10002342,1
3600204,0
7657924,1
499019,1
7179819,0
9884117,1
8060901,1
6989372,0
7282004,1
6164700,1
10170077,1
3625765,0
9844706,1
5140333,1
9487272,1
363157,1
8306098,0
9580445,1
2039329,0
10126819,1
171546,0
7786154,1
5898631,0
1344543,1
6066921,0
8050295,1
10191700,1
3601166,1
2956334,1
10207872,0
9306137,1
9147963,1
7997993,1
16025,0
9132184,0
4907256,0
8937633,1
10085341,1
6247919,1
2509306,0
1217789,0
7467685,1
2281401,1
9260213,1
4732309,1
6147784,1
9329209,0
9250886,0
9200917,1
1967496,0
9076302,1
7978590,1
9252003,0
6360652,0
7796887,1
3090441,1
8205493,1
4383266,1
196182,0
324291,0
8061234,0
1687860,0
9743085,0
6369064,0
8315282,1
9064084,0
4510966,0
2683277,1
9801992,1
8572906,1
9290257,1
5992376,1
4169873,0
18612,0
6703721,1
862424,0
7926552,1
3183463,1
9859961,0
8880068,1
1960761,1
10230459,0
8756720,0
9422618,1
5887585,1
9953985,1
9892147,0
6910551,1
7131576,1
7527956,0
4850841,0
3311303,1
3237844,1
10154504,0
700488,0
8465161,1
9031328,0
3016250,0
296650,0
8404062,1
9610484,1
5805156,1
6993774,1
9703742,0
9704153,0
7696162,0
6251032,0
9769145,1
4600062,1
9526396,1
3291790,0
6691538,0
5728852,1
8068450,1
9712835,0
7828545,1
9641685,0
8190331,1
5809175,0
3410399,0
565002,1
6297174,0
8126879,1
2671605,1
10024564,0
3382434,0
9799585,1
9179974,0
5839584,1
7730178,0
9127737,0
2990212,1
9277083,0
8915944,1
2555855,1
7355135,1
9743560,1
5721547,0
1448303,1
1826207,1
9847222,0
9845950,1
9483747,0
10191190,0
8715106,1
9842193,0
277185,1
349142,0
8897401,0
9300036,1
6883108,1
2294901,1
8236731,0
9210079,0
8898897,0
7667744,1
6109495,1
9766125,0
9986237,1
10001158,0
3375967,0
9561004,1
4831961,0
8723135,1
7319057,0
8121186,1
8332626,0
7514101,1
7874152,0
9324107,1
7448193,1
8811463,0
6904384,1
707577,1
8309747,0
4777943,1
5386356,1
2985603,1
9065021,1
9473656,0
8588345,1
9811776,1
4448814,0
9280468,1
7928987,0
3832978,1
7120159,1
9420325,1
9466428,1
3837699,1
7042287,0
7673082,0
7770939,0
9748598,0
8454717,0
9715430,0
4674129,0
5393827,0
3506259,0
10020853,1
8905632,0
10007921,1
4811160,0
5420899,1
218700,1
3442402,1
4429938,1
9681514,1
8897042,1
3540071,0
9564594,0
4623937,0
2470973,1
9144647,1
7294927,1
3795167,0
6185222,1
8333700,1
4822329,1
4366499,0
8591674,0
5557771,1
5672181,0
1742575,0
5390459,0
9815708,1
7158817,1
9667482,1
2201685,1
3123604,0
9238153,0
6822361,1
4231580,0
1087173,1
9647404,1
5243390,0
9293771,1
5878374,1
9125571,0
9386994,0
5582682,0
9939345,0
2129527,1
9150581,0
6221939,0
10217005,1
10000807,0
8030353,0
6869095,1
9326862,0
2869104,1
212717,0
2435846,1
10254772,1
8875997,0
6672788,1
4267084,0
8024981,0
8087920,0
9722409,0
3890822,0
4962238,1
2082237,1
10221817,1
1753284,0
3269891,1
3853974,0
8362576,1
9950195,0
7956996,1
8609664,0
7944218,1
5054807,1
10212974,1
9519770,1
2553431,0
10117326,0
8199120,1
9787513,1
9123505,1
9847143,1
9265373,1
10091395,1
2127033,0
9305440,0
9141986,0
8610966,1
8430138,0
8211636,0
5718338,1
8098375,0
5521950,1
8639713,0
4295285,1
9904460,0
8092486,1
7421405,1
9214148,0
9393251,1
9407703,0
4923498,0
3230608,0
10019385,1
4641186,1
5288163,0
9316062,1
3767260,1
8143705,0
7053813,1
5899826,0
1120127,1
5241059,1
3318930,0
8310529,0
7136556,1
8708791,0
1232330,0
9678533,0
9740069,1
6694505,0
6288980,1
10275191,1
10003768,1
893393,0
9888587,1
4256178,0
6766597,1
9808791,1
6876970,1
7892691,1
9262769,1
550835,0
8170482,1
2001226,0
7164422,1
10089966,0
6854625,0
7174235,0
6422709,0
8013112,0
9487313,1
3404188,0
6774670,0
9443666,1
8167130,0
10166409,1
2947480,1
9673489,1
9504844,0
890115,0
48098,0
9124621,0
9923176,1
6774189,1
3031975,0
9413714,0
8521338,0
6673494,0
9241203,0
9578373,1
9978727,1
7280054,0
2012595,0
10169233,0
3431893,1
2424246,1
9869053,1
4554100,1
3758528,1
910004,1
7268340,1
10243817,1
10269443,0
9317836,0
3932220,1
4470132,0
7613055,0
3904970,1
6191123,1
5737012,0
1711124,1
342618,0
5795789,1
3020996,0
3237250,1
9406237,1
9711651,1
8818623,0
7413752,1
6265917,0
9152290,0
8775671,1
8405596,1
276227,0
10055513,1
3195738,0
9108004,1
9336592,0
3308040,1
8344649,0
971284,0
9683989,1
10055260,0
8545561,0
52870,0
10023219,1
234100,1
7706713,1
4002411,0
8852448,0
5821932,1
9630656,0
5231531,1
9601502,1
9451557,0
9248075,0
8050873,0
8778384,1
9713006,0
8369785,1
5524821,1
6400643,0
6011250,0
10178810,0
6570779,1
275263,0
3952108,1
5805565,1
389628,1
8654562,1
10194803,0
8329209,1
4702703,0
10220491,0
8412247,0
9769669,1
7363636,0
9861579,0
3771905,1
8758075,0
9854508,0
8520868,0
8927699,0
2081335,0
7582927,1
8183547,0
2151994,0
10070536,1
4342446,0
9342907,0
8124949,1
9907304,0
9324504,0
7885308,1
5735087,0
4431197,0
6195096,1
9996237,1
7269742,0
9985867,0
6200908,1
7536963,0
9149721,1
178009,1
7803913,0
7269320,0
9845799,0
735755,0
4035263,0
2703798,0
8981816,0
6485266,1
7217315,1
8729178,1
6397183,0
1367055,0
4787200,0
6433364,1
7745515,0
5015324,0
5774151,1
7522971,0
5635820,0
9244011,0
9313542,1
5270279,0
8097416,0
4751410,0
7335473,0
8181249,0
1683219,0
6405199,1
6918779,1
6657807,1
8617194,1
8513829,0
7245076,1
6216156,0
10098952,0
3443714,1
3429104,1
8152703,0
5183885,0
9623559,1
9699532,0
2128776,0
5246655,0
9468378,1
7310802,0
4324101,1
8179149,1
9247062,1
5170476,0
9323666,1
2139157,0
9786419,1
6723473,0
7134876,0
4764651,0
801831,0
9684756,1
1251247,0
1870404,0
7951278,0
3679744,1
5640365,1
9099684,0
10255259,0
2193972,0
9060859,0
5592965,0
6015591,0
9120062,1
3293909,1
5593146,0
8547461,0
9832860,0
5065517,0
7965129,1
9751781,0
1246943,0
72017,0
2577041,0
4582741,0
4212831,0
8349725,1
3857213,1
7006623,1
7883811,1
4961766,0
3578388,1
10224161,0
7340343,0
9957634,0
9244789,0
5329172,0
3988731,0
9449972,1
6794510,0
9487109,0
9892390,1
156982,0
9472327,1
9215138,1
3405816,0
8812345,0
6461384,0
5889507,1
10182739,0
6566114,1
9436184,0
10243037,0
75683,1
8206521,1
8876323,1
8212673,1
8369182,0
10225481,0
8530604,1
8369067,1
2070957,1
9307031,0
3880343,1
9335337,0
8528604,0
8545997,0
7009471,1
9307441,1
6855703,1
8171046,1
10238688,0
3855265,0
8511161,0
7900949,0
7938623,1
7358856,0
4652265,0
7913239,0
9837266,1
8710680,0
9904499,1
8879236,1
5511252,1
4304830,0
276680,0
3941689,1
4807215,1
9052972,0
9253714,1
7950700,1
10167494,0
1871326,0
9994422,1
8673895,1
5532209,1
7626235,0
8711552,1
4826551,1
8761570,0
7503911,0
7003820,1
6196893,1
9825614,0
10029376,0
5545158,1
9116952,0
5967128,0
6315856,1
6092637,0
5783431,0
8770785,0
9771857,1
3970759,1
9679644,1
4820927,1
5821148,1
10178470,0
9816293,1
3514040,1
9945041,0
8443595,1
8037095,1
7504321,1
6775775,1
7907540,0
7799161,0
3038006,0
7490721,1
6733872,1
9419287,1
5836714,1
6302067,0
4250016,1
3853513,0
9473688,1
9874991,1
8008264,1
9849563,0
6226728,0
8826679,1
2357363,0
436704,1
9844072,1
6408592,0
1955328,0
527322,1
9547392,1
8580017,0
10184553,1
9236388,0
10122809,1
6183832,1
3355841,0
4353735,1
8636597,0
6051138,0
7399208,0
10255410,0
2521008,1
6962309,0
8765752,1
9554040,1
10001101,0
9519884,0
9909707,1
5866445,1
8952898,1
5279461,1
5527293,0
9980388,0
8789964,0
8983654,0
8633321,1
6115705,1
10041800,1
9429178,1
1487628,0
8034768,0
4859529,0
3563786,1
8242255,0
5064094,0
3495949,1
6765543,0
1434361,1
4931234,1
8926489,0
9604818,1
5024461,1
10055726,1
5877983,1
1918599,0
7342414,1
4432342,0
4437512,1
7399502,1
8765149,0
7764400,1
7467088,0
9270032,1
8417486,0
9963581,0
8024662,1
6085886,1
9024353,0
4887155,0
5850525,1
126592,0
2377340,0
136593,0
9349878,0
9860179,1
7358241,1
9977915,1
7236742,1
9961360,0
7699680,0
6723130,0
9801889,1
8981037,1
8402390,1
8971723,0
5251394,1
9051337,0
1120003,0
8065879,0
8927761,0
9749236,1
9690301,1
10210754,1
10057940,0
9758162,1
3399977,0
1476726,0
9312910,1
1206076,0
8571276,0
9891398,1
9663139,0
9964164,0
9823400,0
8674061,0
7411765,1
7449051,1
5041499,1
9531562,0
9495555,1
3467519,1
7324606,0
5909670,1
7064019,0
8514367,0
5333918,0
6765450,0
2430741,1
4827746,0
6153144,0
453109,1
3001541,0
9413141,1
3804645,0
4684211,0
9515500,0
864702,0
9602144,0
133219,0
9691829,0
5739231,1
8190822,0
4050403,0
10234651,1
7476076,1
5474796,1
6952770,1
8445816,1
2995543,1
4095794,1
10122504,1
7684363,0
9834109,0
7609800,1
7562282,1
9341451,1
9673650,0
10009864,0
9100726,0
7059518,1
10251198,0
5240219,1
9812967,0
7399368,0
10014473,1
7361302,1
10049847,1
2846565,0
9975309,0
8742384,0
9087222,1
7398041,0
3595318,1
10164011,0
4967176,0
4728120,1
8562113,0
5590997,0
8021136,1
8253012,1
4928071,0
9643252,1
3996539,0
8668255,0
1607010,1
9021093,1
4480981,0
9753360,0
5286535,1
4790797,1
4521160,0
5539030,1
6181117,1
7107841,0
2611339,1
9239407,0
8750682,1
8859947,0
7923552,1
7475603,0
5810021,1
7222400,1
6830909,0
8189328,1
9615803,0
2270369,1
7268545,0
6469907,0
7519782,1
7026051,1
7673340,0
5968109,0
9638008,0
6637775,0
9767907,0
7322321,0
8750783,0
4834466,1
9832457,1
9650857,0
10205608,0
5907724,0
8900202,1
6077569,0
1640723,1
6235393,1
8643527,0
807464,1
10230833,1
8844335,0
5967298,0
9408105,0
1731606,1
8009634,0
9675526,0
2107222,0
4672249,1
5946857,0
112068,0
4514633,1
1313627,0
2797829,0
9263524,0
7549626,0
4691958,0
9631864,1
7008982,0
7716734,0
9832868,0
9306860,0
6695251,1
7094280,1
6606100,0
5138814,1
1356342,0
9250513,0
9477668,1
9717570,1
387261,0
1135944,0
7967934,0
9071424,0
383120,0
8626741,1
6984372,0
8099283,1
9751672,1
8259803,1
9905963,0
10142473,0
9822389,0
6571731,0
7695177,0
2074696,0
9786034,1
9183514,1
5478233,1
9057721,1
3394807,0
8669161,1
9185302,1
6752544,1
8104433,0
9521155,0
9241330,0
9821678,1
8523099,1
7443650,0
9241538,0
9733437,1
7447728,0
9143476,1
9982954,0
9164906,0
9413475,1
4621641,1
6947691,1
4917952,1
9384676,0
7932018,0
5876079,1
10275521,0
6437470,0
5080805,0
3447439,0
10127477,1
2324152,1
8777959,0
10002846,0
9736070,0
180965,0
8106290,0
8217948,0
3620719,1
9181083,1
9940901,1
6463196,0
8649221,1
6461411,0
9582143,0
10177520,0
6113313,0
9931676,1
9651741,0
839430,1
8522014,0
9341201,0
5379926,1
5894479,0
5380162,0
4410466,0
3768560,1
2904273,0
9572874,0
6128366,1
8701459,0
3553598,1
8572535,0
9842551,1
373043,1
9991077,0
8629611,1
4511454,1
10048970,0
4259917,0
10252395,0
9931980,1
7145307,1
10170588,1
7334496,1
7502965,0
4504403,1
9599797,1
3678892,0
9676475,0
8645677,0
7310308,1
7266735,1
6856366,1
8366418,0
7465598,0
9230083,1
8772076,0
1421357,0
7732235,1
9850917,1
10202972,0
7040898,0
8198121,1
9848432,0
6984923,0
1495024,1
5389585,1
6053824,1
7546732,0
10256750,0
5364316,0
546065,0
6178976,0
179188,0
8859296,1
6409429,1
5802950,0
6948042,0
7012621,1
9809498,0
4227120,1
9718777,0
9076720,0
10073032,1
9961398,1
134266,1
631432,1
7552305,0
1156638,1
7477625,0
9653292,1
4830292,0
9614921,1
6235131,0
3517513,0
9171101,0
8950266,1
9911358,0
1722614,0
932303,1
5908399,0
6550002,1
7589522,1
2797627,1
10201057,1
7053421,1
10114909,1
7928564,0
3395972,0
9912849,0
7404128,1
6483968,0
3439773,0
9286296,0
6737395,1
8918320,0
10277808,1
8276671,1
7844022,1
3911008,1
5041416,1
4253321,1
5354200,0
4527389,1
4049043,0
8668714,0
2120711,1
3459902,1
7572313,0
179411,0
4399543,0
10214448,0
6286508,0
10159518,0
5098378,0
6651856,1
5032106,1
10266739,0
70831,0
7533281,0
6183462,1
6442682,0
8097321,1
9651031,1
1963682,0
5002641,1
1128080,0
7799839,0
7918993,0
6240083,0
3014391,1
9833024,0
8616673,0
8763756,1
4872480,1
8554511,0
8621503,1
6029682,0
9384027,1
9771550,0
10154902,1
10266465,0
8627578,1
6598287,1
9618852,1
5635745,0
2589554,1
935071,1
1058327,1
5386368,0
5479832,1
7371789,1
8829051,0
781764,1
6184732,1
5587510,0
8881279,0
1427883,0
9699666,0
7280907,1
330856,1
8656346,1
7326743,1
2546357,0
2790124,0
10070394,0
9305058,0
5270368,0
8186761,1
2422695,1
3785275,1
9863824,1
9247642,0
10206144,1
4412043,1
7900656,0
7508184,0
7088836,0
5697314,0
3417379,1
1316727,0
10057082,0
2066783,0
10034166,1
9586415,1
6091328,0
4471689,0
7699820,1
6484701,1
8548263,1
2610284,0
9810802,0
2439981,1
6090748,0
8401523,0
2643930,0
8264637,1
8054446,0
9937364,1
8804646,0
2088367,1
7830166,1
7934181,0
2630692,1
3619613,0
9034036,1
6815258,0
9890054,0
8017991,0
8855166,1
4612575,1
4623618,1
10250174,1
8402050,1
7309610,0
8171052,0
6279561,1
8672260,0
6609698,1
10143656,0
9989904,1
8161646,1
9733660,1
10079336,0
1647365,0
7648161,0
10167944,0
8481852,0
9608402,1
756259,0
8189807,1
6830133,0
6281711,1
5562998,0
6454248,1
9270169,0
7495308,0
9305429,0
5371977,1
1820235,0
3347531,0
5169412,1
8775753,1
4047304,1
10206969,0
6264235,1
3387324,1
6162794,0
2109136,0
8685598,1
8954372,0
9110531,0
7772937,0
8701933,0
7620266,0
9589327,0
9832721,0
9193281,1
1252611,0
9124406,1
6194432,0
9717881,0
5841948,1
3262460,1
9259327,1
10038939,0
1140400,1
3438253,1
10013516,0
466294,1
1843732,0
7276551,1
5924601,1
534140,1
1686251,1
9929112,0
8555522,1
8104895,1
1773276,1
6785224,1
5031932,1
6421388,0
9894542,0
7069647,0
9421130,0
7547677,0
8475479,0
10125526,1
9774973,1
9441802,1
8772363,1
4584565,0
2361353,1
3883849,0
9237757,0
5723923,1
6800801,1
8650664,0
9667352,0
1919354,0
2460516,0
8333121,1
2137545,1
10105457,1
8205632,1
9087528,0
9585937,0
8183901,1
113705,0
5602315,1
7616126,0
7062835,0
3742598,0
2072472,0
1724306,0
5564885,1
10056325,0
9700711,1
8186451,1
10268619,1
8972387,1
8714102,0
7413027,0
9764252,1
10107683,1
9186234,0
8641423,1
2241992,0
9612007,0
9612060,1
7676041,0
10101769,1
6119002,0
5553780,1
630478,1
6470129,0
8753317,0
9637739,1
8852518,1
9981272,0
9871206,1
7061883,0
4316504,1
10169762,1
